 Open,Close,High,Low,Volume,RSI,MACD,Bollinger_Upper,Bollinger_Lower,Sentiment_Score,GDP_Growth,Inflation_Rate,Target
0.07871008,0.083494824,0.076920823,0.082660089,0.828672008,0.89238167,0.941344824,0.086095615,0.081646577,0.110658651,0.852704409,0.972766425,0
0.603921039,0.600048744,0.60116404,0.60563462,0.509447126,0.118461782,0.484104472,0.604777853,0.600094633,0.679451848,0.81099508,0.460102748,0
0.163968287,0.160057257,0.164353347,0.160554365,0.357283763,0.082675109,0.152210326,0.179099868,0.152926721,0.583968701,0.300694117,0.257189757,0
0.736158328,0.735749377,0.735666244,0.739008843,0.138796137,0.320368244,0.42668097,0.724775515,0.721462573,0.258999983,0.035565904,0.12561213,0
0.301308233,0.314561707,0.310334175,0.308677648,0.57042408,0.546330271,0.478538523,0.315177591,0.319080854,0.992446868,0.884651041,0.98698634,0
0.46351563,0.461282476,0.456431441,0.468024153,0.553174983,0.099885784,0.766152845,0.459418136,0.462604554,0.588642206,0.804485496,0.399768166,0
0.599595165,0.586887405,0.591710078,0.589787746,0.293892854,0.716012568,0.195031299,0.579603626,0.582009443,0.26872433,0.634789131,0.667211011,0
0.171312135,0.190824877,0.18047709,0.182664022,0.600066946,0.556124012,0.346832893,0.190524828,0.202981048,0.357734634,0.054952553,0.32105454,1
0.741844257,0.73140699,0.73675263,0.735999136,0.439369741,0.748504322,0.049787086,0.719206009,0.719839977,0.916183755,0.508805263,0.225903286,0
0.302717693,0.298359471,0.303492079,0.304321001,0.805549336,0.357929973,0.702115208,0.312927735,0.296371293,0.203175542,0.934262549,0.571444192,0
0.662554991,0.656416182,0.656237597,0.661358033,0.559494469,0.401115707,0.744093978,0.658054596,0.655099198,0.203749637,0.106761734,0.395755758,0
0.158317955,0.172035896,0.161217606,0.170239594,0.933703483,0.807618646,0.457186527,0.174163834,0.171579424,0.570565033,0.510032336,0.481102492,0
0.688308361,0.679760601,0.67875492,0.689737838,0.517989329,0.267019378,0.538310888,0.671565503,0.683331833,0.332126359,0.803588028,0.705507318,0
0.128214128,0.138569234,0.132708432,0.140542331,0.88751814,0.381434714,0.749978887,0.148511521,0.131154275,0.30417338,0.661287601,0.282507448,0
0.425469933,0.425545116,0.42516441,0.430119961,0.520531612,0.013485496,0.268186922,0.432673025,0.434348581,0.41030255,0.394489205,0.154213051,0
0.247267126,0.243883361,0.243842666,0.250276641,0.55804295,0.555350514,0.6070474,0.243761091,0.249593575,0.831132645,0.892188655,0.537589552,0
0.748583669,0.739631062,0.73733535,0.748852265,0.366807615,0.851513898,0.964208703,0.732448876,0.721178243,0.841027232,0.527152532,0.116061406,0
0.262100417,0.273253985,0.26501075,0.271979536,0.40017023,0.027884771,0.658079543,0.273482386,0.276775474,0.66587384,0.869055475,0.675976446,0
0.881964935,0.877040675,0.87191449,0.883180751,0.933126358,0.613823463,0.077885207,0.861045524,0.858207712,0.577298023,0.611726716,0.591317352,0
0.892070811,0.874884628,0.885031864,0.883045119,0.223275621,0.845498217,0.29015831,0.866104707,0.873751065,0.01560117,0.312927748,0.234354507,0
0.19648744,0.195309349,0.195877015,0.199119384,0.121446401,0.493957405,0.519157722,0.20283761,0.208176306,0.565106217,0.898905748,0.269390155,0
0.614014807,0.615549682,0.612637605,0.620862379,0.830231195,0.313034726,0.072442679,0.618100341,0.620013946,0.954110515,0.879844159,0.186218989,0
0.087731797,0.104797868,0.09566058,0.102396979,0.576919788,0.996643887,0.676692337,0.111221673,0.097497316,0.837342478,0.306712731,0.891785168,1
0.391640592,0.390825377,0.387446156,0.392983317,0.28464327,0.064827249,0.654321744,0.405476483,0.399716597,0.144396238,0.216316176,0.318390631,0
0.713519842,0.711805646,0.706637225,0.718664655,0.432402764,0.210429512,0.876562189,0.711837611,0.70150675,0.973997789,0.97900715,0.910823685,0
0.659605511,0.64865784,0.655122348,0.653756248,0.524911896,0.885297034,0.500012796,0.656137601,0.644547408,0.216616933,0.473623515,0.022421051,0
0.624872723,0.618114934,0.620279646,0.624851786,0.592149924,0.297318875,0.692270114,0.626874907,0.604441737,0.123792476,0.997854144,0.392686071,0
0.282612306,0.276083567,0.27992881,0.276645114,0.821070897,0.819894585,0.181853606,0.289003007,0.28205624,0.288923952,0.253708003,0.90507993,0
0.378124469,0.387847739,0.380545559,0.389158567,0.394353175,0.333215766,0.00260108,0.385426409,0.398230516,0.141121861,0.101280548,0.716624571,0
0.102964778,0.10961199,0.099922782,0.110162379,0.676516542,0.812028339,0.172083723,0.116294401,0.10759813,0.224661694,0.007560955,0.060553073,0
0.719222609,0.722789276,0.716543088,0.721851274,0.83478746,0.685767469,0.06198044,0.707597574,0.713810725,0.308790285,0.312198308,0.495000932,0
0.504025326,0.509578153,0.505590667,0.513565327,0.843794344,0.468546211,0.427696071,0.509224106,0.508065519,0.590782645,0.584910325,0.127439152,0
0.708962405,0.713058263,0.710066489,0.713431948,0.254239805,0.522972842,0.468304946,0.705093292,0.710639364,0.613787803,0.248757654,0.141825173,0
0.249005088,0.249692395,0.247301174,0.254231145,0.350171922,0.177663328,0.644576587,0.246072786,0.241583709,0.534436193,0.575847651,0.443860165,0
0.324521991,0.321126568,0.324757954,0.326797671,0.594915825,0.115883482,0.140583317,0.33361185,0.330452384,0.298157919,0.056279837,0.87540801,0
0.334301974,0.34994949,0.343665676,0.343823385,0.885795152,0.716983641,0.214570479,0.357927824,0.358297229,0.953426796,0.970708452,0.364282775,1
0.025738341,0.041784882,0.031890167,0.035927619,0.790464596,0.84862308,0.798519377,0.063376069,0.058605483,0.296785567,0.347378159,0.684707668,0
0.341136519,0.353263678,0.344471583,0.350563656,0.583972204,0.722012001,0.576586934,0.356976534,0.363206663,0.401022641,0.97352595,0.227287991,0
0.803529145,0.785635401,0.797571715,0.793405874,0.983760759,0.912919024,0.029110362,0.777193159,0.769094199,0.422260268,0.534678908,0.403310098,0
0.897550706,0.885989536,0.888577197,0.891852146,0.438990067,0.890131166,0.848626961,0.874054385,0.869209263,0.022420902,0.466326809,0.115424923,0
0.518359058,0.524446809,0.51665981,0.521853804,0.8424714,0.778232339,0.629900973,0.523427955,0.530654978,0.428777336,0.089534904,0.134701571,0
0.455623996,0.446790847,0.45285593,0.45493864,0.818440137,0.898180225,0.186477187,0.444219006,0.438083911,0.338336519,0.08469837,0.653407842,0
0.030822044,0.043089153,0.033506492,0.042503243,0.908062065,0.167226666,0.251941807,0.064455454,0.04483314,0.070678164,0.513754515,0.011682606,0
0.879451228,0.870104617,0.872451262,0.877926566,0.987705659,0.731402909,0.553598514,0.856522883,0.863368048,0.811156302,0.318390645,0.713849285,0
0.013002401,0.012200502,0.01791038,0.017293467,0.495702064,0.753719979,0.560856493,0.010818657,0.027874808,0.711726202,0.186191045,0.864367725,0
0.945016244,0.929536046,0.935613378,0.939334703,0.195621635,0.153978727,0.805385863,0.913569342,0.916586863,0.283436605,0.135298276,0.253931288,0
0.489348464,0.484851492,0.486760487,0.4935231,0.460899172,0.909637365,0.358520546,0.495529778,0.47403477,0.260590248,0.558741434,0.874083006,0
0.342023401,0.336459603,0.336325554,0.341885428,0.853906215,0.008777406,0.549351783,0.345183104,0.338329725,0.904744338,0.30124339,0.73247344,0
0.924478561,0.919118997,0.918288484,0.925683336,0.83612718,0.434626439,0.58260591,0.91905008,0.910631467,0.189115826,0.806045166,0.823800204,0
0.024386527,0.028840505,0.027937081,0.032202683,0.335968152,0.021472093,0.558730496,0.034381053,0.026373198,0.873708997,0.089827462,0.787004959,0
0.581584223,0.574930326,0.576074086,0.580204932,0.047292179,0.523385389,0.072677894,0.577460438,0.577648412,0.077784951,0.008054104,0.001480006,0
0.549082299,0.558313247,0.554536963,0.55255716,0.509848095,0.412176053,0.411221361,0.563201317,0.56224068,0.839564564,0.942186595,0.678567205,0
0.219373254,0.225137574,0.221486803,0.228064524,0.474105333,0.623096334,0.338810592,0.227130264,0.222362143,0.541647581,0.017165083,0.449433305,0
0.429001907,0.428427834,0.423236636,0.432072414,0.085751065,0.766488371,0.993083828,0.436157149,0.423009746,0.775869203,0.860131255,0.988595921,0
0.652444165,0.655187888,0.64860052,0.65333939,0.794908664,0.768619629,0.465688655,0.656376069,0.639627398,0.092910295,0.880552665,0.580422093,0
0.72733337,0.733013471,0.731501981,0.727012484,0.283586182,0.722262814,0.435210282,0.724732921,0.729972734,0.420027892,0.94703273,0.603886501,0
0.000705431,0.000349261,0.005059649,0,0.64576415,0.101876012,0.483698107,0,0.013400752,0.450332898,0.49485011,0.999713787,0
0.937117272,0.927000872,0.929667384,0.937607748,0.101475651,0.417458788,0.919546022,0.913671687,0.918267645,0.515311679,0.623864939,0.26802993,0
0.164562113,0.175019227,0.168207806,0.177525565,0.860724815,0.815998154,0.611538574,0.184992029,0.180622193,0.627804445,0.366294751,0.770943218,0
0.23363748,0.235460091,0.235081269,0.23921187,0.739290731,0.654336726,0.389099038,0.243804203,0.22667295,0.389381778,0.971962145,0.055417547,0
0.263539281,0.275825182,0.270342776,0.27418007,0.388423292,0.681066287,0.912836943,0.281216313,0.266819137,0.447432086,0.731961189,0.491764776,0
0.037819619,0.059825698,0.047890161,0.053620839,0.629500282,0.226933198,0.930112512,0.063127082,0.066392576,0.370257407,0.720732937,0.629715741,1
0.123076669,0.142564871,0.136357974,0.136409361,0.187445514,0.325073773,0.26419591,0.148946098,0.148049805,0.698663,0.35344056,0.206818648,1
0.986628319,0.970988482,0.973573098,0.975793783,0.985449695,0.955868481,0.393354212,0.954579634,0.96109144,0.908431583,0.301170139,0.474524667,0
0.315297788,0.313109413,0.311275895,0.31848917,0.796126804,0.846975043,0.966749499,0.321514732,0.307934558,0.114294198,0.557453765,0.456646505,0
0.115323356,0.135322243,0.126330354,0.12780686,0.788958446,0.164924641,0.541092533,0.152034878,0.137627923,0.287495195,0.081234651,0.281334677,1
0.107011084,0.11498131,0.106237674,0.12165123,0.15337032,0.544722081,0.431725462,0.12234091,0.123946938,0.219730706,0.418973055,0.608334727,0
0.719659885,0.708343525,0.711082159,0.713415815,0.017717579,0.490532552,0.195247704,0.698528257,0.695293273,0.939385101,0.532064462,0.677108739,0
0.85480831,0.852791924,0.848478847,0.855920082,0.585380733,0.443681924,0.384391759,0.855024405,0.833948168,0.594468336,0.750339806,0.08758175,0
0.257016218,0.257501126,0.254165824,0.26433775,0.144110301,0.470637489,0.631330929,0.258565134,0.253622173,0.142871298,0.571739704,0.154957341,0
0.020904023,0.026040873,0.019050814,0.02505394,0.78045152,0.64292427,0.038453337,0.038200719,0.03881621,0.397917415,0.390039798,0.957211923,0
0.223143979,0.238912077,0.23141633,0.231315473,0.416077956,0.967207467,0.083084374,0.234619393,0.233581493,0.473687552,0.02785318,0.039348408,1
0.056520671,0.058328719,0.059757264,0.059331956,0.33859261,0.875377077,0.005109247,0.072858045,0.051440951,0.62298338,0.70854447,0.108590746,0
0.103413702,0.101814208,0.106742543,0.101374731,0.07363581,0.875178128,0.218784161,0.109348991,0.101462928,0.215273552,0.767983259,0.812692522,0
0.431623366,0.427984578,0.430433442,0.433627382,0.996092758,0.703416651,0.182828762,0.428490893,0.432492225,0.502029739,0.854395207,0.809081644,0
0.22997434,0.238932398,0.231018739,0.238475489,0.956036673,0.01758041,0.851031365,0.255273952,0.252501434,0.801526006,0.198101253,0.954376129,0
0.516085953,0.507057682,0.513146302,0.514676111,0.131586039,0.440482378,0.185075289,0.50771341,0.506769706,0.659991497,0.504914266,0.866162465,0
0.253556654,0.258696065,0.250706337,0.261152679,0.332809708,0.511152938,0.661294616,0.252622726,0.260745851,0.104180858,0.460452638,0.216439846,0
0.940802226,0.934989226,0.930561377,0.943537651,0.390788227,0.842540786,0.118157572,0.938844073,0.914556724,0.912310877,0.76095061,0.680621805,0
0.906198721,0.906546762,0.906462005,0.908639177,0.296797576,0.922897065,0.593634101,0.888184214,0.893586214,0.338546389,0.503046088,0.197900461,0
0.566961135,0.559452925,0.562764492,0.565777328,0.934493491,0.451568492,0.435602786,0.560189133,0.560736402,0.424537873,0.798001402,0.824453063,0
0.354516571,0.365947747,0.362010478,0.366313928,0.721357257,0.300471854,0.408635102,0.372668498,0.360783114,0.692384623,0.082819565,0.52224649,0
0.381247319,0.377851872,0.379190222,0.38278223,0.955942294,0.33736946,0.856788918,0.390612735,0.386889719,0.461260806,0.053595816,0.463872645,0
0.411961749,0.418718877,0.410473594,0.419100396,0.87452766,0.578693601,0.167546562,0.425542707,0.424121938,0.587996853,0.266680314,0.500865969,0
0.727781627,0.721732363,0.72303611,0.727609897,0.754558428,0.274982426,0.595293452,0.726026646,0.709028814,0.477739445,0.474361882,0.024309184,0
0.451760161,0.443908029,0.448881338,0.45191762,0.696981448,0.910792898,0.822070936,0.452436235,0.446852709,0.307788949,0.751382022,0.716354709,0
0.856970228,0.855085212,0.855520043,0.859766267,0.866184377,0.418672327,0.714041019,0.842523951,0.857179451,0.440934663,0.365529899,0.167254776,0
0.944360757,0.928448966,0.936252284,0.935666191,0.684163667,0.990123794,0.983646455,0.926199696,0.918057055,0.311572263,0.741262445,0.13700265,0
0.336033299,0.332182953,0.332199143,0.335381541,0.188711477,0.109514343,0.00183682,0.339634202,0.328423054,0.448635957,0.831561128,0.301066464,0
0.560847714,0.556614104,0.552476629,0.565870791,0.64813868,0.187883716,0.884602478,0.550395178,0.545750283,0.202496986,0.50262838,0.489672672,0
0.09507285,0.108062935,0.097214271,0.106971742,0.515007867,0.51161742,0.613537236,0.107500709,0.116715213,0.060655907,0.958296011,0.509321947,0
0.200516357,0.200981121,0.196901865,0.202431879,0.981921724,0.868356629,0.002215694,0.213637621,0.205146095,0.698782163,0.152188914,0.657149329,0
0.413575707,0.408231814,0.408343853,0.416251895,0.50997155,0.353969008,0.465493799,0.422261686,0.405571245,0.125910268,0.295645818,0.065663473,0
0.206251711,0.201110907,0.205279223,0.20530881,0.038439961,0.83751701,0.767612658,0.213448189,0.213684883,0.822302461,0.997783947,0.338568576,0
0.876806603,0.868558506,0.870547266,0.877523628,0.264184554,0.4254734,0.182382399,0.868611295,0.866412759,0.363915761,0.166718717,0.244574206,0
0.158321162,0.164455456,0.161018221,0.164729846,0.91740593,0.853042238,0.678600814,0.163754344,0.170594039,0.24890584,0.911513312,0.402996987,0
0.455783169,0.450761126,0.45352927,0.458182174,0.962382506,0.277442068,0.13947923,0.446606404,0.454307453,0.409771281,0.920414893,0.509194695,0
0.605865707,0.593209681,0.596543735,0.600532415,0.728514324,0.471915753,0.80364863,0.594509167,0.589470031,0.149595313,0.639528243,0.84953047,0
0.692055711,0.686739222,0.683978164,0.690355532,0.056849697,0.278742043,0.568523129,0.672970707,0.676906242,0.849027194,0.048887107,0.86046273,0
0.383170372,0.393272915,0.388694021,0.392172531,0.0235257,0.215229887,0.033636047,0.400304094,0.391281659,0.166727146,0.509427352,0.534917673,0
0.869342987,0.867217106,0.862733712,0.869360365,0.479599651,0.421166237,0.090658189,0.852777694,0.851235045,0.493820045,0.069144382,0.786058323,0
0.568474626,0.576372734,0.574293262,0.5768156,0.999700146,0.334721327,0.864096315,0.573850245,0.569071055,0.161977289,0.33154221,0.40386515,0
0.439625379,0.429462151,0.439030073,0.430848998,0.869318763,0.787192633,0.032750298,0.427463794,0.43278927,0.045675447,0.017205512,0.988090536,0
0.067248768,0.088498884,0.078792425,0.077475001,0.933132492,0.747681518,0.298445648,0.087779251,0.101968713,0.797743331,0.045776094,0.126194857,1
0.464814471,0.462230046,0.462350275,0.466408467,0.623552572,0.358569618,0.566970747,0.465824226,0.456619431,0.557402868,0.697332149,0.143079069,0
0.820965538,0.826611023,0.821910365,0.825205451,0.8591463,0.992333738,0.21329342,0.818131659,0.824860623,0.078084885,0.982465227,0.293253703,0
0.614710085,0.606732821,0.610212297,0.615937701,0.319695893,0.973896325,0.224092072,0.594769935,0.606292468,0.892924135,0.782728897,0.10413381,0
0.832395511,0.825098845,0.820148778,0.832181579,0.027348487,0.917888138,0.776214284,0.818644928,0.809354435,0.392562511,0.396050143,0.005500892,0
0.494145296,0.491237038,0.487194096,0.498175173,0.918274837,0.586539877,0.290893251,0.49456167,0.495206141,0.42609306,0.337380784,0.326835212,0
0.1184849,0.123691457,0.120492043,0.125862324,0.218423628,0.412330652,0.038335071,0.122885421,0.126495996,0.494878302,0.994112335,0.046307809,0
0.013632218,0.032996473,0.025448402,0.02636074,0.728502102,0.313036034,0.721270191,0.044810087,0.048048967,0.22461399,0.231730902,0.582452606,1
0.30329707,0.314092942,0.308508455,0.309779497,0.658979962,0.015024669,0.954649767,0.313827527,0.316457514,0.550774268,0.038587366,0.835474138,0
0.698184076,0.706510071,0.703184536,0.702689081,0.158153864,0.63184173,0.832146703,0.697849359,0.688406774,0.249950311,0.261173624,0.182267041,0
0.79048064,0.78755862,0.7864132,0.791371393,0.195770989,0.553191502,0.548610235,0.790239554,0.76864933,0.836032492,0.341689474,0.600997066,0
0.295828162,0.299855459,0.29603439,0.301973871,0.329070418,0.629906381,0.424860154,0.303836614,0.289729049,0.82617358,0.488061683,0.241824427,0
0.495788029,0.486387942,0.494856907,0.49177664,0.756947668,0.575986071,0.925432026,0.484705541,0.481421984,0.477078367,0.697965442,0.529637199,0
0.421231095,0.435614524,0.432938064,0.425952774,0.039229258,0.137716975,0.766400016,0.445333486,0.438766348,0.531803001,0.656184277,0.534598899,0
0.41063186,0.414353016,0.410791482,0.420682933,0.407070155,0.695418758,0.570718275,0.426808421,0.416431029,0.992895142,0.628666873,0.051506435,0
0.231405103,0.242621168,0.236801234,0.239770686,0.665126127,0.360452119,0.880062849,0.244013055,0.251305475,0.795374824,0.888298139,0.930028109,0
0.136399566,0.142468808,0.137171781,0.142390701,0.171461855,0.516321891,0.601791428,0.139388541,0.155525205,0.062869467,0.580711929,0.177666906,0
0.196734756,0.20495751,0.194552191,0.208604808,0.11940586,0.365670476,0.973799588,0.212475001,0.215199698,0.17258194,0.175873911,0.576123296,0
0.055337019,0.076259618,0.065048485,0.069134563,0.390212904,0.02199295,0.858518507,0.090384987,0.081596649,0.596101078,0.360988372,0.458153767,1
0.198177364,0.197038754,0.199980115,0.203646217,0.286555259,0.876605644,0.55049453,0.205835356,0.210829734,0.37166562,0.672503368,0.804375815,0
0.009191965,0.015195242,0.013292665,0.016557083,0.649107871,0.148735235,0.923101712,0.02981806,0.010263742,0.803961712,0.525316206,0.376816082,0
